"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"3657","Cellular Response To Glucose Starvation (GO:0042149)","3/42",0.825738460522045,0.933989767739816,0,0,0.66366098927604,0.127075940908321,"EIF2AK3;PMAIP1;HNRNPA1"
"3658","Collagen Fibril Organization (GO:0030199)","3/42",0.825738460522045,0.933989767739816,0,0,0.66366098927604,0.127075940908321,"COL27A1;COL5A1;PXDN"
"3659","Monocyte Chemotaxis (GO:0002548)","3/42",0.825738460522045,0.933989767739816,0,0,0.66366098927604,0.127075940908321,"FLT1;S100A12;CTSG"
"3660","Sensory Perception Of Bitter Taste (GO:0050913)","3/42",0.825738460522045,0.933989767739816,0,0,0.66366098927604,0.127075940908321,"TAS2R30;TAS2R31;TAS2R4"
"3661","Regulation Of Protein Secretion (GO:0050708)","8/102",0.843272628057627,0.945823879637693,0,0,0.733775052471295,0.125082943084005,"UNC13B;ACHE;NOS2;IL1B;MYO18A;KCNA5;TNF;TTN"
"3662","Regulation Of Viral Genome Replication (GO:0045069)","5/67",0.838102701223089,0.943517295777792,0,0,0.695549913552748,0.12284429122022,"TRIM6;CD28;TNF;APOBEC3A;LTF"
"3663","Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)","6/79",0.841604299337718,0.945823879637693,0,0,0.708794917609688,0.122228372394342,"FANCI;ANGPT1;FBXW7;WFS1;LAPTM5;BRCA1"
"3664","Cellular Response To Starvation (GO:0009267)","10/126",0.854338554356821,0.94754753637626,0,0,0.743065059919218,0.116979045684501,"MAPK8;RRAGD;PDK4;EIF2AK3;PMAIP1;INHBB;HNRNPA1;RNF152;FADS1;FOXO1"
"3665","Lysosome Organization (GO:0007040)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"HOOK1;HPS4;MYO7A"
"3666","mRNA Catabolic Process (GO:0006402)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"SLFN14;DCP2;HSPA1B"
"3667","mRNA Transcription (GO:0009299)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"TAF8;HIPK3;TAF1"
"3668","Positive Regulation Of Stress Fiber Assembly (GO:0051496)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"CCDC88A;PPM1F;RAPGEF3"
"3669","Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"CDK9;ZMYND8;MED28"
"3670","Regulation Of Primary Metabolic Process (GO:0080090)","3/43",0.837757582057313,0.943383943864323,0,0,0.647033285094067,0.114542039076014,"PM20D2;PLCG2;IRS2"
"3671","Wound Healing (GO:0042060)","6/80",0.850078302224968,0.94754753637626,0,0,0.699177438307873,0.113565163358603,"SCARB1;TRIM72;PDGFRA;SLC11A1;PDGFA;EVPL"
"3672","Protein Palmitoylation (GO:0018345)","2/30",0.83313542580689,0.939704510083544,0,0,0.616338338614134,0.112518156386999,"ZDHHC23;GLUL"
"3673","Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315)","2/30",0.83313542580689,0.939704510083544,0,0,0.616338338614134,0.112518156386999,"GMFG;WASF1"
"3674","Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)","4/56",0.846469011806144,0.946431416552249,0,0,0.663498663498663,0.110593075568355,"CDK9;PARP1;ZMYND8;MED28"
"3675","Regulation Of Cation Channel Activity (GO:2001257)","4/56",0.846469011806144,0.946431416552249,0,0,0.663498663498663,0.110593075568355,"CACNB2;NETO1;JPH1;MMP9"
"3676","DNA Repair-Dependent Chromatin Remodeling (GO:0140861)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"DEPDC1B"
"3677","acetyl-CoA Metabolic Process (GO:0006084)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"ACSS1"
"3678","Alternative mRNA Splicing, Via Spliceosome (GO:0000380)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"SFPQ"
"3679","Cellular Response To Gamma Radiation (GO:0071480)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"MDM2"
"3680","Chondroitin Sulfate Metabolic Process (GO:0030204)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"CHST15"
"3681","Establishment Of Melanosome Localization (GO:0032401)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"RAB17"
"3682","Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"MAN1A1"
"3683","Intracellular Cholesterol Transport (GO:0032367)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"ABCG1"
"3684","Intraciliary Anterograde Transport (GO:0035720)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"IFT81"
"3685","Mesonephric Tubule Development (GO:0072164)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"WT1"
"3686","Negative Regulation Of ATP-dependent Activity (GO:0032780)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"LTF"
"3687","Negative Regulation Of Amyloid-Beta Formation (GO:1902430)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"SORL1"
"3688","Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"HGF"
"3689","Nitric Oxide Metabolic Process (GO:0046209)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"NOS2"
"3690","Phosphatidylinositol Dephosphorylation (GO:0046856)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"PTEN"
"3691","Positive Regulation Of Collagen Metabolic Process (GO:0010714)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"RUNX1"
"3692","Prostanoid Metabolic Process (GO:0006692)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"HPGD"
"3693","Protein Localization To Endoplasmic Reticulum (GO:0070972)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"PPP1R15A"
"3694","Regulation Of DNA Strand Elongation (GO:0060382)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"INO80"
"3695","Regulation Of Autophagosome Maturation (GO:1901096)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"IRGM"
"3696","Regulation Of Natural Killer Cell Activation (GO:0032814)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"TYROBP"
"3697","Regulation Of Plasminogen Activation (GO:0010755)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"RUNX1"
"3698","Regulation Of Presynapse Assembly (GO:1905606)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"SNCA"
"3699","Regulation Of Presynapse Organization (GO:0099174)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"SNCA"
"3700","Regulation Of Response To Cytokine Stimulus (GO:0060759)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"LRRC70"
"3701","Regulation Of Secretion (GO:0051046)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"KCNQ1"
"3702","Regulation Of Steroid Biosynthetic Process (GO:0050810)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"BMP2"
"3703","Retinal Metabolic Process (GO:0042574)","1/16",0.826946730927733,0.933989767739816,0,0,0.575389558232932,0.109332646018157,"ALDH8A1"
"3704","Cilium Organization (GO:0044782)","19/228",0.872468747140932,0.953851699031184,0,0,0.782914217527732,0.106811769612439,"PLK4;GSN;NOTCH1;KIF24;FNBP1L;FHDC1;KIF27;TTBK2;IFT81;UBXN10;WDR90;CENPJ;TMEM107;POC1A;RTTN;MNS1;RAB17;DISC1;RILP"
"3705","Macromolecule Modification (GO:0043412)","6/81",0.858177950401983,0.94754753637626,0,0,0.689816425120773,0.105503145083052,"PARP1;MMP15;ST8SIA4;ST3GAL6;PADI4;GNMT"
"3706","Embryonic Organ Morphogenesis (GO:0048562)","3/44",0.849053633098451,0.94754753637626,0,0,0.631216688433165,0.103287831511533,"FBN2;PDGFRA;HOXA9"
"3707","Regulation Of DNA-templated Transcription Elongation (GO:0032784)","3/44",0.849053633098451,0.94754753637626,0,0,0.631216688433165,0.103287831511533,"PARP1;EAF2;ZNF326"
"3708","Regulation Of Cell-Substrate Adhesion (GO:0010810)","3/44",0.849053633098451,0.94754753637626,0,0,0.631216688433165,0.103287831511533,"NOTCH1;GCNT2;PPM1F"
"3709","Endosome To Lysosome Transport (GO:0008333)","4/57",0.856130744707707,0.94754753637626,0,0,0.650943396226415,0.101112453771629,"SORT1;HOOK1;DENND3;RILP"
"3710","Monoatomic Anion Transport (GO:0006820)","4/57",0.856130744707707,0.94754753637626,0,0,0.650943396226415,0.101112453771629,"CLIC5;LRRC8C;LRRC8B;CLIC2"
"3711","Bile Acid Metabolic Process (GO:0008206)","2/31",0.846603595344552,0.946431416552249,0,0,0.595052040035913,0.0990896747869984,"CYP46A1;SLC27A2"
"3712","Regulation Of Cell Morphogenesis (GO:0022604)","2/31",0.846603595344552,0.946431416552249,0,0,0.595052040035913,0.0990896747869984,"NTNG2;PDZD8"
"3713","Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)","2/31",0.846603595344552,0.946431416552249,0,0,0.595052040035913,0.0990896747869984,"NREP;FSTL4"
"3714","Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)","7/94",0.868381824339738,0.953851699031184,0,0,0.693649550285273,0.0978904404639367,"RBM38;RBM47;RBM15;KHDRBS3;TRA2B;CELF6;HNRNPA1"
"3715","Positive Regulation Of Cell Growth (GO:0030307)","8/106",0.871522157448306,0.953851699031184,0,0,0.703667153515178,0.096764077805709,"SYT1;SEMA4D;RPS6KA1;BCL2;RASAL1;INO80;S100A9;S100A8"
"3716","Positive Regulation Of Protein Transport (GO:0051222)","5/70",0.864592457256017,0.951211685725494,0,0,0.663336180960517,0.0965134447228498,"UNC13B;ACHE;MYO18A;TNF;TTN"
"3717","Proteasomal Protein Catabolic Process (GO:0010498)","18/220",0.885046645392452,0.960904897767963,0,0,0.767341165603441,0.0937038117300883,"TRIM71;TRIM72;FBXW7;USP44;FBXL19;SIAH1;KIF14;ARRB1;RNF5;TRIM9;ZNRF1;ZNRF2;RMND5A;IFI27;MDM2;PMAIP1;SOCS6;RNF122"
"3718","Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"TAS2R30;TAS2R31;TAS2R4"
"3719","Hexose Metabolic Process (GO:0019318)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"HK3;CHST15;IRS2"
"3720","Regulation Of Apoptotic Signaling Pathway (GO:2001233)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"CX3CR1;BCL2;TNF"
"3721","Regulation Of Cellular Metabolic Process (GO:0031323)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"NEK4;PDK4;FOXM1"
"3722","Regulation Of Stem Cell Differentiation (GO:2000736)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"PDGFRA;NOTCH1;OSM"
"3723","Triglyceride Metabolic Process (GO:0006641)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"LIPC;APOBR;LCP1"
"3724","Zymogen Activation (GO:0031638)","3/45",0.859658294912303,0.94754753637626,0,0,0.61615326304183,0.0931748813996053,"CYFIP2;THBD;NLRC4"
"3725","Inorganic Anion Transport (GO:0015698)","4/58",0.865269654876095,0.951705154226826,0,0,0.638853138853139,0.0924510448127239,"CLIC5;RACGAP1;SLC11A1;CLIC2"
"3726","NLS-bearing Protein Import Into Nucleus (GO:0006607)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"RGPD1"
"3727","Carbohydrate Derivative Catabolic Process (GO:1901136)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"NEU4"
"3728","Embryonic Digit Morphogenesis (GO:0042733)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"GLI3"
"3729","Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"ELOVL2"
"3730","Nicotinamide Nucleotide Metabolic Process (GO:0046496)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"QPRT"
"3731","Nuclear Envelope Organization (GO:0006998)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"LMNB1"
"3732","Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"DCP2"
"3733","Positive Regulation Of Stem Cell Differentiation (GO:2000738)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"SOX6"
"3734","Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"CREB3L3"
"3735","Purine-Containing Compound Biosynthetic Process (GO:0072522)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"PNP"
"3736","Receptor Recycling (GO:0001881)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"SORL1"
"3737","Regulation Of Aerobic Respiration (GO:1903715)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"CBFA2T3"
"3738","Regulation Of Protein Sumoylation (GO:0033233)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"GNL3L"
"3739","Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"PTPRC"
"3740","Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"DCP2"
"3741","Response To Acidic pH (GO:0010447)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"TRPV1"
"3742","Response To Interferon-Alpha (GO:0035455)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"PYHIN1"
"3743","Sensory Perception Of Taste (GO:0050909)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"CD36"
"3744","Transcription By RNA Polymerase I (GO:0006360)","1/17",0.844923879022812,0.945823879637693,0,0,0.539397590361446,0.0908932081379356,"TAF1"
"3745","Negative Regulation Of Translation (GO:0017148)","8/107",0.877894025229842,0.956240495421775,0,0,0.696520329015493,0.0907074195384287,"DHFR;TRIM71;DAPK1;EIF2AK3;GZMB;IGF2BP3;IGF2BP2;TYMS"
"3746","Cellular Response To Tumor Necrosis Factor (GO:0071356)","9/119",0.880997465699126,0.957665969265456,0,0,0.705132603245811,0.0893406743178198,"CRHBP;PLVAP;TCL1A;HMHB1;CHI3L1;PTK2B;BRCA1;TNF;TNFRSF21"
"3747","'De Novo' Post-Translational Protein Folding (GO:0051084)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"HSPA6;HSPA1B"
"3748","Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"ACER2;NOS2"
"3749","Mitochondrial Membrane Organization (GO:0007006)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"BCL2;PMAIP1"
"3750","Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"MAP1A;FHIT"
"3751","Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"HNRNPA1;AURKB"
"3752","Proteoglycan Biosynthetic Process (GO:0030166)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"B3GAT1;BMPR1B"
"3753","Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"CACNB2;JPH1"
"3754","Regulation Of Transcription By RNA Polymerase I (GO:0006356)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"BEND3;EIF2AK3"
"3755","Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)","2/32",0.859075256321535,0.94754753637626,0,0,0.575184828029572,0.087369857324738,"ELOVL2;SLC27A2"
"3756","DNA-templated Transcription Initiation (GO:0006352)","4/59",0.87390571128644,0.953851699031184,0,0,0.627202527202527,0.0845361071195178,"CDK9;TAF8;E2F2;TAF1"
"3757","Purine Ribonucleotide Metabolic Process (GO:0009150)","6/84",0.880333398596496,0.957665969265456,0,0,0.663173541434411,0.0845245059987219,"EFNA1;MYH3;FIGNL1;GIMAP7;PDE9A;HSPA1B"
"3758","Intracellular Monoatomic Cation Homeostasis (GO:0030003)","15/190",0.897873580097919,0.967619399645524,0,0,0.738157621127053,0.0795187678870875,"CCR1;ALAS2;ABCB7;SLC11A1;ATP2A3;SLC40A1;TMC8;SLC8A1;SLC8A3;TFR2;LCK;ATP13A4;ELANE;KCNJ2;CCR2"
"3759","mRNA Metabolic Process (GO:0016071)","6/85",0.887039441869818,0.960904897767963,0,0,0.6547422491286,0.0784812238258919,"SFPQ;PCBP3;SLFN14;DCP2;HIPK3;HSPA1B"
"3760","ncRNA Catabolic Process (GO:0034661)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"SLFN13;SLFN14"
"3761","Negative Regulation Of Epithelial Cell Migration (GO:0010633)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"DUSP10;PTEN"
"3762","Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"SIK1;CBFA2T3"
"3763","Positive Regulation Of RNA Metabolic Process (GO:0051254)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"IL1B;DYRK1A"
"3764","Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"SHANK3;CCR2"
"3765","Positive Regulation Of Reproductive Process (GO:2000243)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"INHBB;PLCB1"
"3766","Regulation Of Lamellipodium Assembly (GO:0010591)","2/33",0.870612055593996,0.953851699031184,0,0,0.556599371636545,0.0771217424091014,"AUTS2;WAS"
"3767","3'-UTR-mediated mRNA Stabilization (GO:0070935)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"RBM47"
"3768","Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"FCER1G"
"3769","Branching Involved In Ureteric Bud Morphogenesis (GO:0001658)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"WT1"
"3770","Energy Reserve Metabolic Process (GO:0006112)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"PYGL"
"3771","Glucose 6-Phosphate Metabolic Process (GO:0051156)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"HK3"
"3772","Glycerolipid Catabolic Process (GO:0046503)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"GDPD1"
"3773","Heart Trabecula Morphogenesis (GO:0061384)","1/18",0.861034306240993,0.94754753637626,0,0,0.507639971651311,0.0759535650196348,"NOTCH1"
